line,season,direction,train_number,station_order,station,time,valid_from,valid_to,service_code
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,633,6,El Bortal,15:50,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,633,7,Manouba,15:52,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,633,8,Les Oranges,15:54,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,633,9,Gobaa,15:57,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,633,10,Gobaa Ville,16:01,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,635,1,Tunis Ville,16:10,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,635,2,Saida Manoubia,16:14,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,635,3,Mellassine,16:17,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,635,4,Erraoudha,16:19,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,635,5,Le Bardo,16:25,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,635,6,El Bortal,16:30,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,635,7,Manouba,16:32,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,635,8,Les Oranges,16:34,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,635,9,Gobaa,16:37,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,635,10,Gobaa Ville,16:41,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,637,1,Tunis Ville,16:50,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,637,2,Saida Manoubia,16:54,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,637,3,Mellassine,16:57,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,637,4,Erraoudha,16:59,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,637,5,Le Bardo,17:05,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,637,6,El Bortal,17:10,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,637,7,Manouba,17:12,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,637,8,Les Oranges,17:14,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,637,9,Gobaa,17:17,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,637,10,Gobaa Ville,17:21,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,639,1,Tunis Ville,17:30,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,639,2,Saida Manoubia,17:34,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,639,3,Mellassine,17:37,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,639,4,Erraoudha,17:39,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,639,5,Le Bardo,17:45,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,639,6,El Bortal,17:50,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,639,7,Manouba,17:52,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,639,8,Les Oranges,17:54,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,639,9,Gobaa,17:57,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,639,10,Gobaa Ville,18:01,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,641,1,Tunis Ville,18:10,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,641,2,Saida Manoubia,18:14,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,641,3,Mellassine,18:17,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,641,4,Erraoudha,18:19,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,641,5,Le Bardo,18:25,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,641,6,El Bortal,18:30,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,641,7,Manouba,18:32,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,641,8,Les Oranges,18:34,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,641,9,Gobaa,18:37,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,641,10,Gobaa Ville,18:41,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,643,1,Tunis Ville,18:50,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,643,2,Saida Manoubia,18:54,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,643,3,Mellassine,18:57,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,643,4,Erraoudha,18:59,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,643,5,Le Bardo,19:05,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,643,6,El Bortal,19:10,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,643,7,Manouba,19:12,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,643,8,Les Oranges,19:14,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,643,9,Gobaa,19:17,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,643,10,Gobaa Ville,19:21,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,645,1,Tunis Ville,19:35,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,645,2,Saida Manoubia,19:39,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,645,3,Mellassine,19:42,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,645,4,Erraoudha,19:44,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,645,5,Le Bardo,19:50,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,645,6,El Bortal,19:55,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,645,7,Manouba,19:57,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,645,8,Les Oranges,19:59,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,645,9,Gobaa,20:02,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,645,10,Gobaa Ville,20:06,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,647,1,Tunis Ville,20:10,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,647,2,Saida Manoubia,20:14,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,647,3,Mellassine,20:17,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,647,4,Erraoudha,20:19,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,647,5,Le Bardo,20:25,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,647,6,El Bortal,20:30,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,647,7,Manouba,20:32,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,647,8,Les Oranges,20:34,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,647,9,Gobaa,20:37,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,647,10,Gobaa Ville,20:41,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,649,1,Tunis Ville,20:35,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,649,2,Saida Manoubia,20:39,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,649,3,Mellassine,20:42,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,649,4,Erraoudha,20:44,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,649,5,Le Bardo,20:50,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,649,6,El Bortal,20:55,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,649,7,Manouba,20:57,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,649,8,Les Oranges,20:59,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,649,9,Gobaa,21:02,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Tunisâ†’Gobaa Ville,649,10,Gobaa Ville,21:06,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,602,1,Gobaa,05:00,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,602,2,Les Oranges,05:02,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,602,3,Manouba,05:05,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,602,4,El Bortal,05:07,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,602,5,Le Bardo,05:12,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,602,6,Erraoudha,05:18,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,602,7,Mellassine,05:20,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,602,8,Saida Manoubia,05:22,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,602,9,Tunis Ville,05:26,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,604,1,Gobaa Ville,05:30,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,604,2,Gobaa,05:37,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,604,3,Les Oranges,05:39,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,604,4,Manouba,05:42,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,604,5,El Bortal,05:44,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,604,6,Le Bardo,05:49,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,604,7,Erraoudha,05:55,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,604,8,Mellassine,05:57,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,604,9,Saida Manoubia,05:59,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,604,10,Tunis Ville,06:03,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,606,1,Gobaa Ville,06:10,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,606,2,Gobaa,06:18,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,606,3,Les Oranges,06:20,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,606,4,Manouba,06:23,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,606,5,El Bortal,06:25,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,606,6,Le Bardo,06:30,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,606,7,Erraoudha,06:36,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,606,8,Mellassine,06:38,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,606,9,Saida Manoubia,06:40,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,606,10,Tunis Ville,06:44,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,608,1,Gobaa Ville,06:50,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,608,2,Gobaa,06:58,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,608,3,Les Oranges,07:00,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,608,4,Manouba,07:03,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,608,5,El Bortal,07:05,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,608,6,Le Bardo,07:10,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,608,7,Erraoudha,07:16,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,608,8,Mellassine,07:18,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,608,9,Saida Manoubia,07:20,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,608,10,Tunis Ville,07:24,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,610,1,Gobaa Ville,07:25,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,610,2,Gobaa,07:32,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,610,3,Les Oranges,07:34,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,610,4,Manouba,07:37,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,610,5,El Bortal,07:39,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,610,6,Le Bardo,07:44,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,610,7,Erraoudha,07:50,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,610,8,Mellassine,07:52,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,610,9,Saida Manoubia,07:54,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,610,10,Tunis Ville,07:58,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,612,1,Gobaa Ville,08:10,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,612,2,Gobaa,08:18,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,612,3,Les Oranges,08:20,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,612,4,Manouba,08:23,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,612,5,El Bortal,08:25,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,612,6,Le Bardo,08:30,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,612,7,Erraoudha,08:36,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,612,8,Mellassine,08:38,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,612,9,Saida Manoubia,08:40,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,612,10,Tunis Ville,08:44,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,614,1,Gobaa Ville,08:50,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,614,2,Gobaa,08:58,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,614,3,Les Oranges,09:00,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,614,4,Manouba,09:03,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,614,5,El Bortal,09:05,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,614,6,Le Bardo,09:10,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,614,7,Erraoudha,09:16,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,614,8,Mellassine,09:18,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,614,9,Saida Manoubia,09:20,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,614,10,Tunis Ville,09:24,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,616,1,Gobaa Ville,09:30,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,616,2,Gobaa,09:37,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,616,3,Les Oranges,09:39,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,616,4,Manouba,09:42,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,616,5,El Bortal,09:44,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,616,6,Le Bardo,09:49,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,616,7,Erraoudha,09:55,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,616,8,Mellassine,09:57,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,616,9,Saida Manoubia,09:59,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,616,10,Tunis Ville,10:03,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,618,1,Gobaa Ville,10:10,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,618,2,Gobaa,10:18,2025-09-01,2026-06-30,all
D,hiver_2025_2026,Gobaa Villeâ†’Tunis,618,3,Les Oranges,10:20,2025-09-01,2026-06-30,all
