line,season,direction,train_number,station_order,station,time,valid_from,valid_to,service_code
E,hiver_2025_2026,Tunisâ†’Bougatfa,461,7,Bougatfa,12:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,463,1,Tunis,12:30,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,463,2,Sayda Manoubia,12:34,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,463,3,Ennajeh,12:36,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,463,4,Etayaran,12:39,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,463,5,Ezzouhour 2,12:41,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,463,6,El Hrayria,12:43,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,463,7,Bougatfa,12:45,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,465,1,Tunis,12:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,465,2,Sayda Manoubia,12:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,465,3,Ennajeh,12:46,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,465,4,Etayaran,12:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,465,5,Ezzouhour 2,12:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,465,6,El Hrayria,12:53,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,465,7,Bougatfa,12:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,467,1,Tunis,13:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,467,2,Sayda Manoubia,13:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,467,3,Ennajeh,13:06,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,467,4,Etayaran,13:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,467,5,Ezzouhour 2,13:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,467,6,El Hrayria,13:13,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,467,7,Bougatfa,13:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,469,1,Tunis,13:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,469,2,Sayda Manoubia,13:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,469,3,Ennajeh,13:26,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,469,4,Etayaran,13:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,469,5,Ezzouhour 2,13:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,469,6,El Hrayria,13:33,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,469,7,Bougatfa,13:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,471,1,Tunis,13:25,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,471,2,Sayda Manoubia,13:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,471,3,Ennajeh,13:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,471,4,Etayaran,13:34,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,471,5,Ezzouhour 2,13:36,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,471,6,El Hrayria,13:38,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,471,7,Bougatfa,13:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,473,1,Tunis,13:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,473,2,Sayda Manoubia,13:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,473,3,Ennajeh,13:46,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,473,4,Etayaran,13:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,473,5,Ezzouhour 2,13:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,473,6,El Hrayria,13:53,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,473,7,Bougatfa,13:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,475,1,Tunis,14:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,475,2,Sayda Manoubia,14:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,475,3,Ennajeh,14:06,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,475,4,Etayaran,14:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,475,5,Ezzouhour 2,14:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,475,6,El Hrayria,14:13,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,475,7,Bougatfa,14:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,477,1,Tunis,14:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,477,2,Sayda Manoubia,14:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,477,3,Ennajeh,14:26,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,477,4,Etayaran,14:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,477,5,Ezzouhour 2,14:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,477,6,El Hrayria,14:33,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,477,7,Bougatfa,14:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,479,1,Tunis,14:30,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,479,2,Sayda Manoubia,14:34,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,479,3,Ennajeh,14:36,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,479,4,Etayaran,14:39,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,479,5,Ezzouhour 2,14:41,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,479,6,El Hrayria,14:43,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,479,7,Bougatfa,14:45,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,481,1,Tunis,14:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,481,2,Sayda Manoubia,14:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,481,3,Ennajeh,14:46,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,481,4,Etayaran,14:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,481,5,Ezzouhour 2,14:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,481,6,El Hrayria,14:53,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,481,7,Bougatfa,14:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,483,1,Tunis,15:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,483,2,Sayda Manoubia,15:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,483,3,Ennajeh,15:06,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,483,4,Etayaran,15:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,483,5,Ezzouhour 2,15:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,483,6,El Hrayria,15:13,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,483,7,Bougatfa,15:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,485,1,Tunis,15:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,485,2,Sayda Manoubia,15:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,485,3,Ennajeh,15:26,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,485,4,Etayaran,15:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,485,5,Ezzouhour 2,15:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,485,6,El Hrayria,15:33,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,485,7,Bougatfa,15:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,487,1,Tunis,15:25,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,487,2,Sayda Manoubia,15:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,487,3,Ennajeh,15:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,487,4,Etayaran,15:34,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,487,5,Ezzouhour 2,15:36,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,487,6,El Hrayria,15:38,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,487,7,Bougatfa,15:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,489,1,Tunis,15:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,489,2,Sayda Manoubia,15:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,489,3,Ennajeh,15:46,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,489,4,Etayaran,15:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,489,5,Ezzouhour 2,15:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,489,6,El Hrayria,15:53,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,489,7,Bougatfa,15:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,491,1,Tunis,16:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,491,2,Sayda Manoubia,16:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,491,3,Ennajeh,16:06,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,491,4,Etayaran,16:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,491,5,Ezzouhour 2,16:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,491,6,El Hrayria,16:13,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,491,7,Bougatfa,16:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,493,1,Tunis,16:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,493,2,Sayda Manoubia,16:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,493,3,Ennajeh,16:26,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,493,4,Etayaran,16:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,493,5,Ezzouhour 2,16:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,493,6,El Hrayria,16:33,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,493,7,Bougatfa,16:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,495,1,Tunis,16:30,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,495,2,Sayda Manoubia,16:34,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,495,3,Ennajeh,16:36,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,495,4,Etayaran,16:39,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,495,5,Ezzouhour 2,16:41,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,495,6,El Hrayria,16:43,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,495,7,Bougatfa,16:45,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,497,1,Tunis,16:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,497,2,Sayda Manoubia,16:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,497,3,Ennajeh,16:46,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,497,4,Etayaran,16:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,497,5,Ezzouhour 2,16:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,497,6,El Hrayria,16:53,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,497,7,Bougatfa,16:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,499,1,Tunis,17:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,499,2,Sayda Manoubia,17:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,499,3,Ennajeh,17:06,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,499,4,Etayaran,17:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,499,5,Ezzouhour 2,17:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,499,6,El Hrayria,17:13,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,499,7,Bougatfa,17:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,501,1,Tunis,17:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,501,2,Sayda Manoubia,17:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,501,3,Ennajeh,17:26,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,501,4,Etayaran,17:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,501,5,Ezzouhour 2,17:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,501,6,El Hrayria,17:33,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,501,7,Bougatfa,17:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,503,1,Tunis,17:25,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,503,2,Sayda Manoubia,17:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,503,3,Ennajeh,17:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,503,4,Etayaran,17:34,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,503,5,Ezzouhour 2,17:36,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,503,6,El Hrayria,17:38,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,503,7,Bougatfa,17:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,505,1,Tunis,17:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,505,2,Sayda Manoubia,17:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,505,3,Ennajeh,17:46,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,505,4,Etayaran,17:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,505,5,Ezzouhour 2,17:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,505,6,El Hrayria,17:53,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,505,7,Bougatfa,17:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,507,1,Tunis,18:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,507,2,Sayda Manoubia,18:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,507,3,Ennajeh,18:06,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,507,4,Etayaran,18:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,507,5,Ezzouhour 2,18:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,507,6,El Hrayria,18:13,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,507,7,Bougatfa,18:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,509,1,Tunis,18:30,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,509,2,Sayda Manoubia,18:34,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,509,3,Ennajeh,18:36,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,509,4,Etayaran,18:39,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,509,5,Ezzouhour 2,18:41,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,509,6,El Hrayria,18:43,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,509,7,Bougatfa,18:45,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,511,1,Tunis,19:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,511,2,Sayda Manoubia,19:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,511,3,Ennajeh,19:06,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,511,4,Etayaran,19:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,511,5,Ezzouhour 2,19:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,511,6,El Hrayria,19:13,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,511,7,Bougatfa,19:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,513,1,Tunis,19:30,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,513,2,Sayda Manoubia,19:34,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,513,3,Ennajeh,19:36,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,513,4,Etayaran,19:39,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,513,5,Ezzouhour 2,19:41,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,513,6,El Hrayria,19:43,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,513,7,Bougatfa,19:45,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,515,1,Tunis,20:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,515,2,Sayda Manoubia,20:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,515,3,Ennajeh,20:06,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,515,4,Etayaran,20:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,515,5,Ezzouhour 2,20:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,515,6,El Hrayria,20:13,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,515,7,Bougatfa,20:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,517,1,Tunis,20:30,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,517,2,Sayda Manoubia,20:34,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,517,3,Ennajeh,20:36,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,517,4,Etayaran,20:39,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,517,5,Ezzouhour 2,20:41,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,517,6,El Hrayria,20:43,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,517,7,Bougatfa,20:45,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,519,1,Tunis,21:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,519,2,Sayda Manoubia,21:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,519,3,Ennajeh,21:06,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,519,4,Etayaran,21:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,519,5,Ezzouhour 2,21:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,519,6,El Hrayria,21:13,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,519,7,Bougatfa,21:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,521,1,Tunis,21:30,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,521,2,Sayda Manoubia,21:34,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,521,3,Ennajeh,21:36,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,521,4,Etayaran,21:39,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,521,5,Ezzouhour 2,21:41,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,521,6,El Hrayria,21:43,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,521,7,Bougatfa,21:45,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,523,1,Tunis,22:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,523,2,Sayda Manoubia,22:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,523,3,Ennajeh,22:06,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,523,4,Etayaran,22:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,523,5,Ezzouhour 2,22:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Tunisâ†’Bougatfa,523,6,El Hrayria,22:13,2025-09-01,2026-06-30,all
