line,season,direction,train_number,station_order,station,time,valid_from,valid_to,service_code
E,hiver_2025_2026,Tunisâ†’Bougatfa,523,7,Bougatfa,22:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,402,1,Bougatfa,05:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,402,2,El Hrayria,05:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,402,3,Ezzouhour 2,05:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,402,4,Etayaran,05:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,402,5,Ennajeh,05:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,402,6,Sayda Manoubia,05:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,402,7,Tunis,05:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,404,1,Bougatfa,05:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,404,2,El Hrayria,05:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,404,3,Ezzouhour 2,05:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,404,4,Etayaran,05:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,404,5,Ennajeh,05:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,404,6,Sayda Manoubia,05:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,404,7,Tunis,05:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,406,1,Bougatfa,05:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,406,2,El Hrayria,05:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,406,3,Ezzouhour 2,05:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,406,4,Etayaran,05:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,406,5,Ennajeh,05:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,406,6,Sayda Manoubia,05:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,406,7,Tunis,05:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,408,1,Bougatfa,05:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,408,2,El Hrayria,05:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,408,3,Ezzouhour 2,05:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,408,4,Etayaran,05:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,408,5,Ennajeh,05:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,408,6,Sayda Manoubia,06:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,408,7,Tunis,06:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,410,1,Bougatfa,06:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,410,2,El Hrayria,06:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,410,3,Ezzouhour 2,06:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,410,4,Etayaran,06:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,410,5,Ennajeh,06:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,410,6,Sayda Manoubia,06:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,410,7,Tunis,06:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,412,1,Bougatfa,06:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,412,2,El Hrayria,06:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,412,3,Ezzouhour 2,06:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,412,4,Etayaran,06:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,412,5,Ennajeh,06:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,412,6,Sayda Manoubia,06:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,412,7,Tunis,06:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,414,1,Bougatfa,06:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,414,2,El Hrayria,06:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,414,3,Ezzouhour 2,06:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,414,4,Etayaran,06:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,414,5,Ennajeh,06:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,414,6,Sayda Manoubia,06:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,414,7,Tunis,06:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,416,1,Bougatfa,06:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,416,2,El Hrayria,06:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,416,3,Ezzouhour 2,06:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,416,4,Etayaran,06:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,416,5,Ennajeh,06:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,416,6,Sayda Manoubia,07:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,416,7,Tunis,07:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,418,1,Bougatfa,07:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,418,2,El Hrayria,07:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,418,3,Ezzouhour 2,07:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,418,4,Etayaran,07:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,418,5,Ennajeh,07:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,418,6,Sayda Manoubia,07:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,418,7,Tunis,07:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,420,1,Bougatfa,07:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,420,2,El Hrayria,07:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,420,3,Ezzouhour 2,07:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,420,4,Etayaran,07:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,420,5,Ennajeh,07:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,420,6,Sayda Manoubia,07:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,420,7,Tunis,07:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,422,1,Bougatfa,07:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,422,2,El Hrayria,07:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,422,3,Ezzouhour 2,07:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,422,4,Etayaran,07:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,422,5,Ennajeh,07:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,422,6,Sayda Manoubia,07:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,422,7,Tunis,07:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,424,1,Bougatfa,07:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,424,2,El Hrayria,07:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,424,3,Ezzouhour 2,07:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,424,4,Etayaran,07:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,424,5,Ennajeh,07:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,424,6,Sayda Manoubia,08:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,424,7,Tunis,08:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,426,1,Bougatfa,08:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,426,2,El Hrayria,08:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,426,3,Ezzouhour 2,08:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,426,4,Etayaran,08:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,426,5,Ennajeh,08:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,426,6,Sayda Manoubia,08:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,426,7,Tunis,08:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,428,1,Bougatfa,08:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,428,2,El Hrayria,08:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,428,3,Ezzouhour 2,08:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,428,4,Etayaran,08:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,428,5,Ennajeh,08:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,428,6,Sayda Manoubia,08:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,428,7,Tunis,08:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,430,1,Bougatfa,08:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,430,2,El Hrayria,08:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,430,3,Ezzouhour 2,08:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,430,4,Etayaran,08:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,430,5,Ennajeh,08:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,430,6,Sayda Manoubia,08:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,430,7,Tunis,08:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,432,1,Bougatfa,08:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,432,2,El Hrayria,08:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,432,3,Ezzouhour 2,08:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,432,4,Etayaran,08:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,432,5,Ennajeh,08:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,432,6,Sayda Manoubia,09:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,432,7,Tunis,09:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,434,1,Bougatfa,09:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,434,2,El Hrayria,09:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,434,3,Ezzouhour 2,09:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,434,4,Etayaran,09:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,434,5,Ennajeh,09:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,434,6,Sayda Manoubia,09:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,434,7,Tunis,09:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,436,1,Bougatfa,09:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,436,2,El Hrayria,09:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,436,3,Ezzouhour 2,09:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,436,4,Etayaran,09:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,436,5,Ennajeh,09:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,436,6,Sayda Manoubia,09:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,436,7,Tunis,09:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,438,1,Bougatfa,09:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,438,2,El Hrayria,09:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,438,3,Ezzouhour 2,09:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,438,4,Etayaran,09:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,438,5,Ennajeh,09:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,438,6,Sayda Manoubia,09:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,438,7,Tunis,09:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,440,1,Bougatfa,09:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,440,2,El Hrayria,09:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,440,3,Ezzouhour 2,09:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,440,4,Etayaran,09:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,440,5,Ennajeh,09:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,440,6,Sayda Manoubia,10:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,440,7,Tunis,10:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,442,1,Bougatfa,10:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,442,2,El Hrayria,10:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,442,3,Ezzouhour 2,10:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,442,4,Etayaran,10:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,442,5,Ennajeh,10:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,442,6,Sayda Manoubia,10:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,442,7,Tunis,10:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,444,1,Bougatfa,10:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,444,2,El Hrayria,10:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,444,3,Ezzouhour 2,10:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,444,4,Etayaran,10:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,444,5,Ennajeh,10:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,444,6,Sayda Manoubia,10:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,444,7,Tunis,10:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,446,1,Bougatfa,10:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,446,2,El Hrayria,10:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,446,3,Ezzouhour 2,10:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,446,4,Etayaran,10:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,446,5,Ennajeh,10:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,446,6,Sayda Manoubia,10:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,446,7,Tunis,10:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,448,1,Bougatfa,10:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,448,2,El Hrayria,10:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,448,3,Ezzouhour 2,10:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,448,4,Etayaran,10:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,448,5,Ennajeh,10:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,448,6,Sayda Manoubia,11:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,448,7,Tunis,11:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,450,1,Bougatfa,11:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,450,2,El Hrayria,11:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,450,3,Ezzouhour 2,11:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,450,4,Etayaran,11:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,450,5,Ennajeh,11:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,450,6,Sayda Manoubia,11:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,450,7,Tunis,11:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,452,1,Bougatfa,11:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,452,2,El Hrayria,11:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,452,3,Ezzouhour 2,11:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,452,4,Etayaran,11:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,452,5,Ennajeh,11:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,452,6,Sayda Manoubia,11:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,452,7,Tunis,11:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,454,1,Bougatfa,11:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,454,2,El Hrayria,11:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,454,3,Ezzouhour 2,11:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,454,4,Etayaran,11:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,454,5,Ennajeh,11:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,454,6,Sayda Manoubia,11:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,454,7,Tunis,11:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,456,1,Bougatfa,11:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,456,2,El Hrayria,11:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,456,3,Ezzouhour 2,11:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,456,4,Etayaran,11:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,456,5,Ennajeh,11:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,456,6,Sayda Manoubia,12:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,456,7,Tunis,12:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,458,1,Bougatfa,12:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,458,2,El Hrayria,12:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,458,3,Ezzouhour 2,12:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,458,4,Etayaran,12:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,458,5,Ennajeh,12:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,458,6,Sayda Manoubia,12:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,458,7,Tunis,12:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,460,1,Bougatfa,12:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,460,2,El Hrayria,12:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,460,3,Ezzouhour 2,12:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,460,4,Etayaran,12:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,460,5,Ennajeh,12:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,460,6,Sayda Manoubia,12:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,460,7,Tunis,12:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,462,1,Bougatfa,12:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,462,2,El Hrayria,12:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,462,3,Ezzouhour 2,12:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,462,4,Etayaran,12:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,462,5,Ennajeh,12:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,462,6,Sayda Manoubia,12:51,2025-09-01,2026-06-30,all
