line,season,direction,train_number,station_order,station,time,valid_from,valid_to,service_code
E,hiver_2025_2026,Bougatfaâ†’Tunis,462,7,Tunis,12:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,464,1,Bougatfa,12:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,464,2,El Hrayria,12:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,464,3,Ezzouhour 2,12:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,464,4,Etayaran,12:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,464,5,Ennajeh,12:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,464,6,Sayda Manoubia,13:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,464,7,Tunis,13:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,466,1,Bougatfa,13:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,466,2,El Hrayria,13:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,466,3,Ezzouhour 2,13:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,466,4,Etayaran,13:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,466,5,Ennajeh,13:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,466,6,Sayda Manoubia,13:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,466,7,Tunis,13:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,468,1,Bougatfa,13:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,468,2,El Hrayria,13:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,468,3,Ezzouhour 2,13:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,468,4,Etayaran,13:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,468,5,Ennajeh,13:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,468,6,Sayda Manoubia,13:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,468,7,Tunis,13:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,470,1,Bougatfa,13:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,470,2,El Hrayria,13:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,470,3,Ezzouhour 2,13:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,470,4,Etayaran,13:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,470,5,Ennajeh,13:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,470,6,Sayda Manoubia,13:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,470,7,Tunis,13:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,472,1,Bougatfa,13:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,472,2,El Hrayria,13:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,472,3,Ezzouhour 2,13:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,472,4,Etayaran,13:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,472,5,Ennajeh,13:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,472,6,Sayda Manoubia,14:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,472,7,Tunis,14:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,474,1,Bougatfa,14:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,474,2,El Hrayria,14:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,474,3,Ezzouhour 2,14:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,474,4,Etayaran,14:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,474,5,Ennajeh,14:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,474,6,Sayda Manoubia,14:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,474,7,Tunis,14:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,476,1,Bougatfa,14:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,476,2,El Hrayria,14:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,476,3,Ezzouhour 2,14:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,476,4,Etayaran,14:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,476,5,Ennajeh,14:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,476,6,Sayda Manoubia,14:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,476,7,Tunis,14:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,478,1,Bougatfa,14:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,478,2,El Hrayria,14:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,478,3,Ezzouhour 2,14:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,478,4,Etayaran,14:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,478,5,Ennajeh,14:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,478,6,Sayda Manoubia,14:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,478,7,Tunis,14:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,480,1,Bougatfa,14:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,480,2,El Hrayria,14:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,480,3,Ezzouhour 2,14:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,480,4,Etayaran,14:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,480,5,Ennajeh,14:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,480,6,Sayda Manoubia,15:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,480,7,Tunis,15:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,482,1,Bougatfa,15:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,482,2,El Hrayria,15:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,482,3,Ezzouhour 2,15:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,482,4,Etayaran,15:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,482,5,Ennajeh,15:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,482,6,Sayda Manoubia,15:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,482,7,Tunis,15:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,484,1,Bougatfa,15:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,484,2,El Hrayria,15:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,484,3,Ezzouhour 2,15:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,484,4,Etayaran,15:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,484,5,Ennajeh,15:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,484,6,Sayda Manoubia,15:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,484,7,Tunis,15:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,486,1,Bougatfa,15:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,486,2,El Hrayria,15:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,486,3,Ezzouhour 2,15:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,486,4,Etayaran,15:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,486,5,Ennajeh,15:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,486,6,Sayda Manoubia,15:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,486,7,Tunis,15:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,488,1,Bougatfa,15:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,488,2,El Hrayria,15:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,488,3,Ezzouhour 2,15:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,488,4,Etayaran,15:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,488,5,Ennajeh,15:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,488,6,Sayda Manoubia,16:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,488,7,Tunis,16:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,490,1,Bougatfa,16:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,490,2,El Hrayria,16:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,490,3,Ezzouhour 2,16:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,490,4,Etayaran,16:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,490,5,Ennajeh,16:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,490,6,Sayda Manoubia,16:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,490,7,Tunis,16:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,492,1,Bougatfa,16:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,492,2,El Hrayria,16:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,492,3,Ezzouhour 2,16:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,492,4,Etayaran,16:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,492,5,Ennajeh,16:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,492,6,Sayda Manoubia,16:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,492,7,Tunis,16:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,494,1,Bougatfa,16:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,494,2,El Hrayria,16:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,494,3,Ezzouhour 2,16:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,494,4,Etayaran,16:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,494,5,Ennajeh,16:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,494,6,Sayda Manoubia,16:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,494,7,Tunis,16:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,496,1,Bougatfa,16:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,496,2,El Hrayria,16:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,496,3,Ezzouhour 2,16:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,496,4,Etayaran,16:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,496,5,Ennajeh,16:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,496,6,Sayda Manoubia,17:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,496,7,Tunis,17:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,498,1,Bougatfa,17:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,498,2,El Hrayria,17:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,498,3,Ezzouhour 2,17:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,498,4,Etayaran,17:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,498,5,Ennajeh,17:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,498,6,Sayda Manoubia,17:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,498,7,Tunis,17:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,500,1,Bougatfa,17:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,500,2,El Hrayria,17:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,500,3,Ezzouhour 2,17:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,500,4,Etayaran,17:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,500,5,Ennajeh,17:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,500,6,Sayda Manoubia,17:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,500,7,Tunis,17:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,502,1,Bougatfa,17:40,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,502,2,El Hrayria,17:42,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,502,3,Ezzouhour 2,17:44,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,502,4,Etayaran,17:47,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,502,5,Ennajeh,17:49,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,502,6,Sayda Manoubia,17:51,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,502,7,Tunis,17:55,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,504,1,Bougatfa,17:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,504,2,El Hrayria,17:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,504,3,Ezzouhour 2,17:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,504,4,Etayaran,17:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,504,5,Ennajeh,17:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,504,6,Sayda Manoubia,18:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,504,7,Tunis,18:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,506,1,Bougatfa,18:00,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,506,2,El Hrayria,18:02,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,506,3,Ezzouhour 2,18:04,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,506,4,Etayaran,18:07,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,506,5,Ennajeh,18:09,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,506,6,Sayda Manoubia,18:11,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,506,7,Tunis,18:15,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,508,1,Bougatfa,18:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,508,2,El Hrayria,18:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,508,3,Ezzouhour 2,18:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,508,4,Etayaran,18:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,508,5,Ennajeh,18:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,508,6,Sayda Manoubia,18:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,508,7,Tunis,18:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,510,1,Bougatfa,18:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,510,2,El Hrayria,18:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,510,3,Ezzouhour 2,18:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,510,4,Etayaran,18:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,510,5,Ennajeh,18:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,510,6,Sayda Manoubia,19:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,510,7,Tunis,19:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,512,1,Bougatfa,19:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,512,2,El Hrayria,19:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,512,3,Ezzouhour 2,19:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,512,4,Etayaran,19:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,512,5,Ennajeh,19:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,512,6,Sayda Manoubia,19:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,512,7,Tunis,19:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,514,1,Bougatfa,19:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,514,2,El Hrayria,19:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,514,3,Ezzouhour 2,19:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,514,4,Etayaran,19:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,514,5,Ennajeh,19:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,514,6,Sayda Manoubia,20:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,514,7,Tunis,20:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,516,1,Bougatfa,20:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,516,2,El Hrayria,20:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,516,3,Ezzouhour 2,20:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,516,4,Etayaran,20:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,516,5,Ennajeh,20:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,516,6,Sayda Manoubia,20:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,516,7,Tunis,20:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,518,1,Bougatfa,20:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,518,2,El Hrayria,20:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,518,3,Ezzouhour 2,20:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,518,4,Etayaran,20:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,518,5,Ennajeh,20:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,518,6,Sayda Manoubia,21:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,518,7,Tunis,21:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,520,1,Bougatfa,21:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,520,2,El Hrayria,21:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,520,3,Ezzouhour 2,21:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,520,4,Etayaran,21:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,520,5,Ennajeh,21:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,520,6,Sayda Manoubia,21:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,520,7,Tunis,21:35,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,522,1,Bougatfa,21:50,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,522,2,El Hrayria,21:52,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,522,3,Ezzouhour 2,21:54,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,522,4,Etayaran,21:57,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,522,5,Ennajeh,21:59,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,522,6,Sayda Manoubia,22:01,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,522,7,Tunis,22:05,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,524,1,Bougatfa,22:20,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,524,2,El Hrayria,22:22,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,524,3,Ezzouhour 2,22:24,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,524,4,Etayaran,22:27,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,524,5,Ennajeh,22:29,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,524,6,Sayda Manoubia,22:31,2025-09-01,2026-06-30,all
E,hiver_2025_2026,Bougatfaâ†’Tunis,524,7,Tunis,22:35,2025-09-01,2026-06-30,all
